! reconstruction matrix elements for SHMS, 23 Mar 2018
! <theta y phi delta | nmpq>;(x**n xp**m y**p yp**q)
! as of 03/23/18, no z offset included
! created: 03/23/18
! zeroth order matrix elements from fitting:
! <theta|> 0.000483 rad
! <y|> 5.613501015e-04 m
! <phi|>  6.628772870e-04 rad 
! <p|> 0.0 %
! <theta y phi delta | nmpq>;(x**n xp**m y**p yp**q)
 ---------------------------------------------------------------------
  2.784171520e-01 -5.349615962e-02  3.317830729e-02  6.100812890e-01  10000
 -1.422028708e+00  1.071519429e-01 -2.247294336e-02 -3.520849970e-02  01000
  5.709764674e-03 -7.290582536e-01  3.051710453e-01  0.000000000e+00  00100
 -9.081225123e-02  1.378536182e+00 -1.969862337e+00  0.000000000e+00  00010
 -5.432440981e-01  8.640056443e-02 -1.370390417e-01 -1.109418400e+00  20000
  3.136138943e+00 -9.114990707e-03  5.505156064e-01  7.407654390e+00  11000
 -1.838743047e+00 -1.147999010e+00 -3.738235901e-01  1.076190910e+00  02000
  3.940816408e-02  3.675311140e+00 -7.912156747e-01  1.305387520e-02  10100
 -1.486220323e-01 -1.476503843e-01  4.430800028e-01 -6.737534420e-02  01100
  3.725377129e-02 -1.604614176e-01 -8.360874456e-02  2.936119340e-03  00200
 -5.235735591e-01 -3.944777893e+01  7.263114410e+00 -3.378227560e-02  10010
  1.952701855e+00  1.691313631e+01 -5.382041397e+00  1.743614370e-01  01010
 -2.985791745e-01  2.889340080e+00 -2.470957565e-01  1.544333680e-01  00110
  4.705489584e-01 -2.935680392e-02 -1.454682217e+00 -4.025931890e-01  00020
  2.398918349e+00 -1.592041890e+00  3.964877584e-01  4.397515890e+00  30000
 -1.944552573e+01  7.750541013e+00 -1.300364851e+00 -4.529369450e+01  21000
  3.757460505e+01 -9.214258359e+00  1.129354945e+00  1.358595310e+02  12000
  9.678013582e-01 -3.352973880e+01  4.328471617e+00 -6.862292790e+01  03000
 -3.592619362e-01 -2.198830325e+01  3.970241997e+00 -1.161424880e-01  20100
  3.457516092e+00  1.415215056e+02 -2.709335528e+01  7.650935810e-01  11100
 -9.246018247e+00 -2.023389902e+02  3.663653137e+01 -8.572374450e-01  02100
 -3.614688942e-01  2.036470113e-01  1.157460174e+00  1.622772880e+00  10200
  1.687526579e-01  3.975180195e+00 -1.236117639e+01 -8.426025780e+00  01200
  1.320824860e-01  2.608074731e+00  4.641332159e-01  5.959324670e-05  00300
  4.760225184e+00  1.598675775e+02 -2.840686062e+01  7.230627560e-01  20010
 -3.916894748e+01 -1.126509285e+03  2.185577411e+02 -4.184303540e+00  11010
  1.015000290e+02  1.590954854e+03 -3.022180399e+02  2.340606780e+00  02010
  9.436456557e-02 -3.200810647e+01  1.461993763e+01 -3.416478580e+01  10110
  3.164183296e+01 -3.666686890e+01  3.323554856e+01  1.752042520e+02  01110
  1.416321950e+00  6.160297119e+00  8.772316652e-01  2.867600630e-03  00210
  3.005234869e+01  7.124603921e+01 -5.017713450e+01  1.789968990e+02  10020
 -2.589763399e+02  2.179655676e+02 -7.249110268e+01 -9.148626190e+02  01020
 -1.849743878e+01 -3.205003008e+02  4.913658178e+00 -2.572929650e-02  00120
