! Fit run 1814,1919 for xptar, yptar and ytar MK Jones April 2020
!  -0.000809364006  -0.00119127745   0.00112963943               0 00000
 ---------------------------------------------------------------------
      0.271321677   -0.0485431087    0.0318021958     0.667153399 10000
      -1.38408438    0.0767377165   -0.0288959926    -0.265706749 01000
    0.00420483112    -0.749087072     0.315940144  -0.00128007291 00100
    -0.0579828312       1.3265178     -2.01118423   -0.0894340584 00010
     -0.558775897     0.198809234    -0.136524695     -1.95819072 20000
       3.36592639     -1.14711527     0.814547621      14.5254699 11000
      -2.60139778    0.0820256179    -0.647627203     -14.7683128 02000
     0.0421961553      3.65950527    -0.713862481     -0.67421213 10100
    -0.0728490015    -0.851280397     0.381966751       1.6860641 01100
     0.0570361565     0.125928313   -0.0560186477     -1.06471281 00200
     -0.418819837     -39.1697114      7.31756859     -0.38616236 10010
       1.54058613      13.2568241     -2.98172099      2.63422556 01010
    -0.0600749261    -0.548644828     0.211922159      1.82692667 00110
     -0.886468475      4.70643586     -2.15328189      2.16863555 00020
        2.7718393    -0.445438626     0.104014156      6.95241266 30000
       -24.874236      3.96477232      -1.4791123     -71.1762972 21000
       61.8942661     -3.16825201      3.23079458      218.345425 12000
      -33.5877305     -6.54341151      -1.6741338     -149.452012 03000
      0.674626818     -21.3893318         2.67242    -0.131920908 20100
      -3.03575893      139.830344     -19.3109562      31.2372059 11100
       2.24106394     -188.609136      21.5895674     -101.143387 02100
     -0.566474266     -5.00099282     0.953732404      10.8913494 10200
      0.856026817      9.18966763    -0.773718038    -0.267031569 01200
     -0.360300302      3.19480017     -2.63789182    -0.170683087 00300
      -3.65656399       221.91016     -32.5946458     -16.8303129 20010
       19.8499313     -1442.08792      235.706285     -67.3108236 11010
       -26.692458      2177.54783      -352.84036      322.020556 02010
       1.69480261      71.5366989     -10.8439389     -182.352086 10110
       21.4588211     -175.005986       24.271412      240.872342 01110
       2.33539824      26.4558354      22.9745589     -5.74748554 00210
       51.4975533     -208.544993      24.1731335      460.460434 10020
      -330.494174      641.481076      -111.53848      -1535.5001 01020
     -0.210426769     -506.646503     -76.1635539      3.60570705 00120
      -36.5695111      2031.00255      92.5917438      60.5709952 00030
       -11.941759     -19.4958981      6.05244075     -14.2826759 40000
       104.802688      216.931235     -67.7466717      186.845598 31000
      -145.320902     -901.412747      303.405243     -800.174844 22000
      -735.519163      1518.58544      -619.44043      1214.13639 13000
       1610.86672     -695.717041       468.23703     -234.780373 04000
      -13.7265152       23.034221     -5.40447734      15.1818966 30100
       122.783811     -195.815407      35.5671664     -283.774899 21100
      -361.920741     -29.0139222     -5.58082119      1247.01195 12100
       407.944517      1488.58606     -191.322194     -1071.09369 03100
     -0.440568887      12.9611522     -2.02623729     -28.4648732 20200
       15.8483107      19.6455251     -4.81524904      76.3825835 11200
      -47.7905127     -245.998973       50.605772     -33.7632646 02200
       4.67963619      10.7506745      13.1694051      19.6121472 10300
      -28.8185434     -204.376497      47.7537069      -68.174109 01300
      -3.55604683      9.19369388     -3.17666909     -12.3156414 00400
       48.6059689     -395.578209      59.4943967      116.743681 30010
      -270.020128      3661.53147     -519.492426     -377.730634 21010
        234.13481     -5205.50942      662.249263      450.226463 12010
        100.89872     -8170.06128      1399.95296     -4506.44417 03010
      -35.4028666     -236.633617      67.0879994      383.575703 20110
