!Aruni correction matrix 3.5GeV/c 25 deg
!-0.000809364006  -0.00119127745  0.00112963943  -9.729e-17  00000
 ---------------------------------------------------------------
-28.8215454  -205.338897  47.9427069  -68.181417  01300
-3.5560141  9.19372388  -3.1766739  -12.31552351  00400
48.4486189  -418.898209  64.0973967  116.438481  30010
-268.259428  3912.72147  -568.792426  -374.290534  21010
228.02981  -6035.40942  823.859263  438.055463  12010
107.12772  -7376.01128  1247.13296  -4493.35417  03010
-33.1427666  -236.812187  67.3923994  389.062703  20110
20.9754586  831.340747  -255.49024  355.243396  11110
275.834749  -115.395224  208.19279  655.729523  02110
-48.0068357  74.26818  -225.221685  -250.304635  10210
224.14582  1031.1547  -214.567806  1218.31706  01210
11.1605212  -231.447487  30.9036986  129.265616  00310
88.2539978  628.966627  -99.8587878  -2156.87479  20020
88.0295394  -1083.74985  188.42098  -2873.09264  11020
-395.788569  -875.820735  172.990746  -1131.560161  02020
53.6091133  1014.945459  698.48852  584.503554  10120
-457.743801  -110.50434  -213.243155  -3395.35869  01120
-71.9906928  2220.7463  -279.315068  -560.384243  00220
105.032525  -4525.44723  909.88907  -384.021468  10030
7.38712129  1273.68154  -364.234138  -496.202224  01030
210.950507  -5446.3947  1025.4128  709.899782  00130
93.2622406  -2341.79978  443.219699  246.646843  00040
38.6891045  97.6854739  -24.6705489  4.1723589  50000
-489.650978  -1018.86469  243.733767  -140.3015077  41000
2063.35424  3202.6285  -681.769055  1196.331716  32000
-3103.03562  -2015.73716  177.593372  -4241.253573  23000
1506.4682  -3182.61156  1027.75313  6779.089956  14000
-1990.166871  -840.27455  169.828595  -3132.540218  05000
25.3371821  116.346026  -5.33672025  -84.4987915  40100
-315.534753  -975.69053  123.974688  1288.16511  31100
1077.79954  3193.16823  -548.117367  -5476.02499  22100
-791.453366  -2733.75432  436.622895  4006.14024  13100
-1087.33931  -7533.98267  1321.44814  4654.38984  04100
-1.68517704  -18.1534743  9.93567813  163.441872  30200
42.8986892  -103.071281  -4.99344884  -1503.35949  21200
-227.92769  -137.543723  78.4840451  3929.63338  12200
166.696435  3162.56513  -691.681579  -5418.48971  03200
-12.2176169  -34.7718537  21.9666855  23.5436834  20300
46.8996252  -352.342056  -104.2885244  -679.475727  11300
236.823502  1594.39424  -118.062347  2194.06425  02300
12.5865374  85.1278985  -18.730591  -71.5123141  10400
-20.5020089  -176.784173  49.5789375  456.346268  01400
2.381001762  123.181626  -42.5768756  -9.678553891  00500
-10.6257826  -209.115718  -66.0198447  -432.38463  40010
187.424138  -2615.412812  686.94999  1838.30889  31010
22.735025  17180.34006  -2787.980455  2625.98545  22010
-542.434078  -22309.786  4650.999807  1058.8091  13010
3.704907  16274.8285  -3004.247174  1252.862295  04010
-138.991479  753.377652  -293.287854  -1001.592821  30110
734.881457  -2805.54718  862.041563  5434.29874  21110
-812.282379  -1479.21977  166.34702  -1988.807166  12110
1456.855702  -381.937371  161.6922746  2357.360214  03110
57.1684029  5.0070196  126.586219  600.258899  20210
-657.611261  -3058.87411  1064.877541  -870.384574  11210
-646.3738  -1564.62744  469.450258  -898.372445  02210
-320.219705  -635.29059  156.945476  461.810594  10310
502.631576  1736.89108  -571.658159  -2801.72238  01310
-135.2729293  -248.183952  230.175136  183.4689775  00410
216.342307  761.46737  618.173974  2091.30178  30020
-1373.53984  -1151.35113  190.735296  -3006.275865  21020
5872.906264  -1023.636014  811.646141  13167.53075  12020
-6448.334696  191.816105  -738.90588  -15933.89627  03020
52.6139094  5791.3308  -1251.01087  -732.426351  20120
-222.118475  7423.128869  -1434.674987  -719.991968  11120
-282.464153  -15291.25788  2996.283112  -607.983721  02120
152.693566  2124.00149  -287.787297  -566.391888  10220
99.512378  1157.35374  -233.402725  -511.813197  01220
575.196004  -735.710544  -105.707155  -562.182922  00320
29.6473222  4582.06263  -1029.955553  -369.655562  20030
-190.545956  -25994.63919  5073.67948  -427.906508  11030
246.1909192  50145.84132  -9759.285375  514.8421733  02030
-55.5147735  713.867408  -101.7216169  -353.6448678  10130
610.2895605  307.207115  28.2087703  1697.06777  01130
196.063828  186.3226634  -111.6797851  -182.613064  00230
309.0844483  222.413892  12.2689877  884.6364072  10040
-1475.086077  178.2956542  -232.2875445  -4440.413925  01040
48.4743326  -601.407386  94.6259593  -33.6932278  00140
10.9042877  1365.669307  -258.8827927  -4.58315558  00050
-46.01788661  -70.5983773  17.7481226  0  60000
936.4972838  390.794727  -64.394857  0  51000
-7649.300528  1214.780632  -820.726969  0  42000
31794.89615  -8947.75616  4882.471463  0  33000
-69253.51387  15126.53969  -9747.328498  0  24000
73867.12397  -18160.61685  10938.94147  0  15000
-29802.62255  6984.339024  -4401.882194  0  06000
31.4581564  -67.802434  -14.152859  0  50100
-122.9437565  -1058.36906  361.0419954  0  41100
129.752772  13388.8313  -2626.034166  0  32100
-1460.338529  -48120.96532  9392.603416  0  23100
1274.429885  63157.81543  -12268.5085  0  14100
-1018.529865  -33198.82128  6394.897515  0  05100
29.9166633  49.2087411  -3.35203201  0  40200
-220.2507  -50.4723463  -199.71998  0  31200
-520.08376  613.286097  43.355865  0  22200
2909.940774  1368.10804  190.1439886  0  13200
-1534.023408  621.038599  -221.009458  0  04200
33.3173286  418.543272  -126.336565  0  30300
-164.493183  -1035.949317  -53.194629  0  21300
336.660968  5818.97523  -1089.617865  0  12300
147.471168  1158.19202  -153.28379  0  03300
16.7615543  -315.908619  80.2585832  0  20400
265.882218  575.395003  -110.250138  0  11400
-17.63985097  -2703.15387  431.443635  0  02400
7.42876281  -308.410437  105.152029  0  10500
31.1130247  -1594.7531  428.625259  0  01500
-4.50985044  49.6443266  10.33383791  0  00600
-434.654798  -384.80125  306.4477092  0  50010
2088.43674  20249.65396  -4989.722377  0  41010
-1679.976875  -158265.4056  30623.05509  0  32010
7327.151221  478740.0355  -93395.18798  0  23010
-10189.11245  -672688.3813  130249.8883  0  14010
5288.152409  335994.3496  -64600.60813  0  05010
485.295847  -1376.04624  465.972387  0  40110
-4296.976646  220.755954  -196.488042  0  31110
22310.77532  1707.119208  2115.180387  0  22110
-49003.07113  -2010.2958  -4648.286975  0  13110
37504.4815  1087.913477  3715.256836  0  04110
-199.802117  -5632.62289  1838.44952  0  30210
433.130153  12052.62406  -2250.296829  0  21210
-370.862356  -40128.53124  7906.6115  0  12210
645.3793453  46458.75731  -9059.364379  0  03210
-695.588434  3733.42155  -822.719045  0  20310
-507.325111  155.580309  -125.661852  0  11310
425.4844036  -48.170379  42.8449307  0  02310
-236.594542  6178.40582  -1629.00814  0  10410
-25.5450212  1385.71368  -442.825405  0  01410
65.3599187  -395.948637  -42.4514382  0  00510
-1623.437292  445.109941  78.495677  0  40020
21595.30319  266.216435  2263.931034  0  31020
-113603.7351  1128.63575  -11840.71996  0  22020
249913.7095  -6165.469363  26889.1688  0  13020
-190317.2094  8463.629931  -21327.72632  0  04020
123.116096  10295.40901  -1831.874207  0  30120
-1152.327649  -116657.9193  23006.99864  0  21120
4600.796058  423947.7492  -83106.11373  0  12120
-5324.366405  -475071.2126  92539.50269  0  03120
-603.132438  251.595056  -152.891346  0  20220
3597.777962  916.0202624  260.0146529  0  11220
-7836.58252  -1839.061275  -573.7552085  0  02220
-50.2524178  2071.28921  -546.008531  0  10320
-12.86571271  -3631.700599  659.49231  0  01320
15.6721899  419.270362  -56.9350956  0  00420
-297.8299619  -35461.81977  7032.328261  0  30030
3598.203226  402842.6982  -79187.9329  0  21030
-13267.84609  -1455483.923  284776.7055  0  12030
15318.55899  1625606.184  -316081.5758  0  03030
2887.345613  513.5672577  250.3523881  0  20130
-25556.08587  -4593.075705  -2203.9799  0  11130
54074.22052  8910.547657  4557.919161  0  02130
-48.6805799  -8322.71541  1613.157166  0  10230
174.7851548  41804.22339  -8220.813928  0  01230
10.88652312  65.754083  -5.0374446  0  00330
-7584.637974  -961.7250463  -744.7645008  0  20040
65906.48855  7446.447952  6366.413595  0  11040
-139231.2124  -13769.55867  -13199.71748  0  02040
160.059493  44936.72962  -8819.99475  0  10140
-822.650449  -219187.4528  42945.97577  0  01140
-41.78219233  -38.6913341  -14.74621753  0  00240
-306.5547808  -93507.29429  18309.27149  0  10050
1537.111572  455802.3994  -89100.70026  0  01050
210.1322262  134.9426682  67.23323463  0  00150
-378.8295022  -210.1321113  -117.2971893  0  00060
 ---------------------------------------------
