! SHMS reconstruction optics, created 2 April 2018
! fit MC data with dipole shift by 2%, optimized with data Jan 2018
! Shift yfp by -0.429871 cm, pphi_offset = -8.681269905e-04
! -8.681269905e-04  1.290565047e-04  6.963085752e-04 (0000)
! 2018/04/02
 ---------------------------------------------------------------------
  2.777142226e-01 -4.672645197e-02  3.030032691e-02  6.507010820e-01  10000
 -1.419091096e+00  8.948825088e-02 -2.646921360e-02 -2.254399360e-01  01000
  5.865451515e-03 -7.430397552e-01  3.133660301e-01 -5.911998650e-02  00100
 -6.699347631e-02  1.328909071e+00 -2.003831330e+00  3.916563870e-01  00010
 -5.948435255e-01 -6.158132864e-02 -7.825004238e-03 -4.863569640e+00  20000
  3.556176409e+00  1.013688064e+00 -2.822090784e-01  3.412213190e+01  11000
 -2.729558667e+00 -3.625681028e+00  1.224619416e+00 -5.851857550e+01  02000
 -3.552639736e-03  4.235611087e+00 -9.347089489e-01 -2.905027430e-01  10100
  2.610611385e-02 -2.835573704e+00  1.186738934e+00 -2.826321980e-01  01100
  8.604398629e-02 -4.049829510e-01  1.112238656e-01 -2.252611450e+00  00200
 -3.841346542e-01 -4.277010309e+01  8.499485797e+00  1.510786380e+00  10010
  1.409450270e+00  2.728071649e+01 -8.012026026e+00 -4.542710200e+00  01010
 -2.886626195e-01  3.020911179e+00 -8.843506215e-01  1.515890440e+01  00110
  3.328077373e-01 -2.667846589e+00  1.577341150e-01 -9.445989300e+01  00020
  3.559101541e+00 -9.727944183e-01  5.657068320e-01  1.199976830e+01  30000
 -3.208137727e+01  4.808318777e+00 -4.042160862e+00 -1.239552630e+02  21000
  7.991336452e+01 -1.250441597e+01  1.074962583e+01  3.765967050e+02  12000
 -4.309148187e+01 -1.740054301e+00 -2.041712932e+00 -2.671507920e+02  03000
 -2.343766140e-02 -2.301777860e+01  3.446104259e+00  5.533760000e+00  20100
  2.291029821e+00  1.445707707e+02 -1.915232952e+01 -9.660204190e+00  11100
 -9.096465479e+00 -1.792685828e+02  1.027059996e+01  8.438242440e+00  02100
 -8.747773702e-03 -1.149062557e+00 -7.162235928e-01  8.663480420e+00  10200
 -1.527563290e+00  1.339160057e+01 -4.212423642e+00 -1.100780690e+01  01200
 -7.684230929e-01  2.536817418e+00 -1.872870804e+00  5.556067740e+00  00300
 -7.854273985e-01  2.388935611e+02 -4.102048519e+01 -4.258069250e+01  20010
 -1.152543079e+01 -1.540299096e+03  2.537539661e+02  1.031001190e+02  11010
  4.504447436e+01  2.114559381e+03 -2.543939527e+02 -2.436436180e+02  02010
 -3.786796224e+00 -3.618528404e+00  1.566744546e+01 -1.794295610e+02  10110
  3.993535435e+01 -1.134684484e+02  1.409163517e+01  4.097024550e+02  01110
  6.194197807e+00  3.705305565e+00  1.465070374e+01 -9.398102520e+01  00210
  4.829572384e+01  5.562670920e+01 -5.834880608e+01  3.981790090e+02  10020
 -3.345385443e+02  1.570666475e+02  1.577630850e+01 -1.619812590e+03  01020
 -3.248778209e+01 -3.332859127e+02 -3.081326262e+01  5.773399490e+02  00120
  4.974871583e+01  1.432277313e+03  2.574788446e+01 -1.639774380e+03  00030
 -1.876788302e+01  1.467318078e+01 -8.722307120e+00  1.162482240e+02  40000
  2.049077625e+02 -1.697079441e+02  1.071537915e+02 -1.706465820e+03  31000
 -6.646971504e+02  6.391894402e+02 -4.429621915e+02  1.101597060e+04  22000
  4.428365334e+02 -9.384103670e+02  7.540848355e+02 -3.395626250e+04  13000
  6.143483868e+02  5.245780845e+02 -4.591844904e+02  4.175987940e+04  04000
 -2.732999451e+00  2.605263429e+01 -1.467186370e+00 -4.337340510e+00  30100
  1.290146407e+01 -2.560591758e+02  3.688733917e+01  5.174180410e+01  21100
 -1.984321253e+01  4.190254143e+02 -1.843573144e+02 -3.024898050e+02  12100
  3.002149034e+01  2.210024650e+02  3.708282359e+02  9.875574650e+02  03100
 -9.679449863e+00  1.236471205e+01  6.361207348e+00  1.115448110e+02  20200
  7.519667585e+01 -5.536394799e+01 -8.449411004e+00 -9.823807940e+02  11200
 -1.713816203e+02 -1.396438977e+02  5.253295359e+01  2.521188540e+03  02200
  9.881892662e+00 -3.641857381e+00  1.081301290e+01 -1.154672670e+01  10300
 -7.433226003e+00 -1.424831294e+02 -8.843189696e+00 -3.584338950e+01  01300
 -3.793764335e+00  2.365015873e+01 -8.939882186e+00  6.401564440e+01  00400
  5.789402231e+00 -5.204589722e+02  4.309181327e+01 -9.681634490e-01  30010
  1.570742432e+02  4.420620142e+03 -3.286673320e+02  2.313556960e+02  21010
 -9.700328201e+02 -7.304208110e+03  4.757367347e+02 -1.728761830e+03  12010
  1.251062320e+03 -4.091447365e+03 -9.019502276e+01  2.398923490e+03  03010
  2.154317319e+01 -8.454300580e+00 -1.284682202e+02  1.111301540e+02  20110
 -1.912449848e+02  2.331304431e+02  1.938944416e+02  2.574723810e+03  11110
  7.046346223e+02  7.459960593e+02 -2.860400646e+02 -1.340089350e+04  02110
 -9.305033323e+01  1.813225610e+02 -1.348844306e+02  6.466857920e+02  10210
  4.889129361e+01  9.798830911e+02  1.517564477e+02  5.646170490e+01  01210
  2.962895765e+01 -2.498316060e+02  9.681079808e+01 -3.544122170e+02  00310
  9.764223392e+00 -2.855287174e+02  4.713466163e+02  3.264186700e+03  20020
 -3.668352837e+02 -6.262577482e+02 -5.182228393e+02 -4.109697990e+04  11020
  3.093061070e+02 -8.164385522e+02  4.580342428e+01  1.235593020e+05  02020
  1.956746148e+02 -9.597680363e+02  1.802380538e+02 -3.753322680e+03  10120
 -2.685419402e+01 -1.762168349e+02 -6.294608040e+02  1.597566070e+03  01120
 -9.905858335e+01  1.397673059e+03 -5.272859401e+02  1.479793840e+03  00220
 -2.627167493e+02 -2.766334571e+02  1.590309311e+03  2.269110040e+02  10030
 -2.663687382e+02 -3.133196220e+02  2.505346598e+02  8.010500700e+03  01030
 -1.968813404e+02 -2.106052279e+03  8.915565421e+02 -8.315397950e+03  00130
 -1.054427046e+02 -7.817393605e+02  3.425195572e+02  7.610329940e+04  00040
  4.302597944e+01 -4.135323447e+01  2.322700217e+01 -2.966806050e+02  50000
 -5.274242027e+02  4.964875776e+02 -2.937890747e+02  4.851499160e+03  41000
  1.933366717e+03 -1.573393591e+03  1.030656306e+03 -3.044404650e+04  32000
 -1.458919154e+03  9.048541231e+02 -7.273754732e+02  8.098988370e+04  23000
 -1.851589271e+03  1.406882596e+03 -1.014165078e+03 -4.731348070e+04  14000
 -1.072201683e+03  8.939050942e+02 -6.403861264e+02 -9.819390600e+04  05000
  1.045430349e+01  5.573590404e+01 -9.106712365e+00 -1.885715100e+02  40100
 -8.452321009e+01 -1.568241598e+02 -7.336944626e+01  1.297490410e+03  31100
  1.837079891e+02 -8.056654534e+02  9.512418510e+02 -2.948790140e+03  22100
  6.316199240e+01  1.254880652e+03 -1.365458162e+03 -3.943167410e+02  13100
 -4.649805536e+00  1.298620271e+03 -1.524569136e+03  2.275494930e+03  04100
  4.701748868e+01 -3.562593833e+01 -8.378482477e+00  1.679946940e+02  30200
 -4.983859539e+02  4.072984021e+02  2.576230898e+01 -3.008196130e+03  21200
  1.543800359e+03 -8.837220338e+02  2.592987073e+01  1.273168520e+04  12200
 -1.040944713e+03  1.908338081e+03 -3.568036842e+02 -1.900195480e+04  03200
 -1.923526496e+01  7.263575059e+01  5.821583988e+00 -2.007478940e+01  20300
 -2.617572771e+01 -1.013052874e+02 -8.778700027e+01 -1.393727120e+03  11300
