! Fit run 1814 for yptar and ytar MK Jones April 2020
 ---------------------------------------------------------------------
       365.384885     -5823.94589      2756.77131      584.175154 10120
      -68.5318039       -2448.302      506.976822     -3393.68669 01120
      -133.700287      1842.97476     -209.969321     -560.255043 00220
      -891.369993      10327.0557     -3551.04618     -383.167868 10030
      -271.881178       1308.7582     -554.527139     -500.540224 01030
      -258.084122      -7197.0315      1603.12035      708.682182 00130
      -59.3143129     -3493.47811      837.324327      249.999843 00040
       35.7601079      36.6546834     -6.75299901      -7.2356411 50000
      -429.653672     -483.069529      91.9027048      60.9384923 41000
        1525.3841      1973.08027     -384.353476     -165.368284 32000
      -1123.58719     -2204.62382      470.066561      126.346427 23000
      -1274.59545     -1302.84403      187.018999      254.189956 14000
      -638.102919     -164.306024     -49.6152811      397.459782 05000
       30.3336076      206.457399     -38.9621973     -83.9714915 40100
      -226.830846     -2092.30637      492.846858      1280.47511 31100
       529.874172      7072.42836     -1680.58277     -5435.80599 22100
      -267.117531     -6927.90672       1444.0595      3917.91024 13100
      -415.046105     -9179.97386      1975.29309      4721.51784 04100
       29.4058419     -139.654733      25.9472382      160.669472 30200
      -324.923163      860.662561     -226.186255     -1470.35849 21200
       995.078833     -2228.25571      697.065934      3803.97338 12200
      -822.227107      4247.80294     -1284.04926     -5268.00971 03200
      -26.2335442      39.9275916      6.24551596      23.5887834 20300
       20.2351632      623.805119     -352.823497     -679.870127 11300
       140.963406      1098.72814     -138.184959      2194.89905 02300
       24.2827143     -36.4277712      12.0804623     -71.5784841 10400
       15.6056379     -37.5961153      11.6655391      456.689968 01400
      -4.16590827      44.3082902      -42.666222     -9.67856063 00500
      -58.4139612     -12.1737713     -139.686702      -436.00193 40010
       120.630346     -1491.69885      667.485384      1890.14889 31010
       477.158279      6883.58282     -1263.54207      2360.88545 22010
       279.278763      3248.44014     -575.584014       1623.2691 13010
       116.324067      656.176073     -74.3580698      840.602295 04010
      -53.2325398      277.449387      27.6423816     -943.482821 30110
       10.3345193     -1343.68894      321.722202      4746.99874 21110
       68.8495669     -4545.06372      1034.54039      609.992834 12110
      -81.7045124      -2555.4771      546.268632     -730.839786 03110
       188.516534     -2848.55172      928.570606      598.998199 20210
      -676.124123     -7380.38023      2576.50296     -859.465574 11210
      -349.583116     -6153.18335      1564.12595     -921.214445 02210
      -336.272398      830.984259     -157.148771      464.747594 10310
       249.768675      813.341642     -586.301447     -2816.79138 01310
       192.384603      1438.06516     -40.5635658      183.468825 00410
       584.759188      3385.76641     -973.797095      1792.78178 30020
       199.727926     -4596.41411      1162.64209      515.524135 21020
       48.7275305      -2943.1336      721.158729     -108.469253 12020
      -5.69967892     -1208.32446      283.645674     -215.896274 03020
        395.25422      19328.9702     -5273.45296     -721.124351 20120
      -102.625985      3168.21396     -910.483416     -817.171968 11120
      -64.4924146      92.4346726     -98.4689644     -406.643721 02120
       21.3374721     -3622.70291      1385.66618     -614.081888 10220
       172.559072     -1209.67662      331.605075     -269.113197 01220
      -1065.48785     -8648.61541      1262.84552     -562.173653 00320
      0.894914201      9539.88589     -2847.34073     -402.195562 20030
      -32.3175293      1981.01498     -602.994294     -150.006508 11030
      -15.0978014      387.911348     -129.939938     -55.0578267 02030
       18.6962362     -1904.04427      656.543427     -16.5448678 10130
       40.5825674     -533.732075      156.750381     -10.4322299 01130
      -305.567951     -1345.58442      55.3365181     -182.735064 00230
       5.72102429     -431.967655      158.263972      6.33640721 10040
       7.81093633      -121.34702      38.0683623       2.5860752 01040
      -65.2808056     -237.739227     -4.26180475     -33.0662278 00140
      -12.3322377     -65.1868563      4.04857437     -5.71215558 00050
      -9.22672139     -3.01608193       -3.267005               0 60000
       100.726837      79.7586276      9.19564682               0 51000
      -173.866026     -237.561045      32.6543208               0 42000
      -356.382223     -164.914815     -7.35320975               0 33000
      -234.935862      49.3512787     -60.4554476               0 24000
       -107.73564      96.0549567     -57.3617024               0 15000
        -36.54919      69.0190504     -35.3143305               0 06000
      -60.2915271     -230.901712      47.4215624               0 50100
       449.395412      1869.30461     -444.588265               0 41100
       -620.12234     -2097.60858      722.933283               0 32100
      -481.109931     -3074.20487       900.37742               0 23100
      -223.868932     -2134.77853      585.612133               0 14100
       -86.796923     -1126.57052      295.300807               0 05100
       16.3828944      558.717778     -91.2324629               0 40200
      -193.353781     -3040.21759      203.732322               0 31200
       474.925599      3118.13876      106.926297               0 22200
       286.477003      3671.39185     -264.585922               0 13200
        105.06613      2263.36401     -280.194011               0 04200
       1.07262411      376.121771     -121.599467               0 30300
       -13.640281     -2567.06619      102.241894               0 21300
      -4.90431094      5518.91886     -990.771703               0 12300
       109.384531      3252.18825     -470.402256               0 03300
       5.04180311     -2.44470222      21.1418186               0 20400
      -7.28287376      2195.36342     -806.646437               0 11400
      -123.215895     -5578.98113      1772.49711               0 02400
       20.1381033     -113.269515      63.3354378               0 10500
       61.8765881     -1333.63626      598.165014               0 01500
       21.5607251      44.8957182     -19.0699676               0 00600
       133.961434      107.339074      221.648764               0 50010
      -609.720073     -2434.78486     -447.148922               0 41010
      -342.858956      -328.98705     -344.025681               0 32010
      -124.981304      27.8358606     -130.437352               0 23010
      -36.4529709       14.824707     -34.6293502               0 14010
      -8.19004445     -11.5900171     -3.95354116               0 05010
      -48.4054028     -4393.05197      1304.94136               0 40110
      -8.75543517      7698.89696     -1869.05971               0 31110
       24.6523948      3883.01958     -858.604118               0 22110
       29.3818984      1424.40886     -284.670961               0 13110
       18.7569838      454.228784     -82.3177187               0 04110
      -38.8324147     -871.597864      1120.41416               0 30210
      -114.036757     -767.572177      568.623092               0 21210
      -58.7493665      140.674022      113.132713               0 12210
      -11.6793482      172.842612      12.5825113               0 03210
         34.16544     -1167.70146      484.956139               0 20310
      -134.679477      589.784123     -135.047002               0 11310
      -69.4443615     -94.6445669       85.284537               0 02310
      -314.032985      5416.61186     -2074.35553               0 10410
      -35.9884691     -1463.26746      49.8291445               0 01410
      -148.810279     -928.873743      330.426102               0 00510
       40.6439988      10370.5892     -2886.56857               0 40020
       18.4871348      3383.39941      -891.31334               0 31020
        5.8840505      1087.46818     -268.447127               0 22020
       4.33334568      328.564793     -75.9692675               0 13020
       2.75566039       93.552301     -20.4536515               0 04020
       52.9064001     -4167.27288      1580.33687               0 30120
      -1.10570887     -939.046792      362.034539               0 21120
      -5.15881018     -140.928247      67.4714544               0 12120
      -1.49954192    0.0048483996      8.72680869               0 03120
      -12.7387296      469.726281     -143.013269               0 20220
      -29.7115525      180.258899     -40.4452516               0 11220
      -13.9392477      23.5676484      5.42691177               0 02220
      -144.134009     -1446.89846      154.190126               0 10320
      -25.6978461     -746.941184      93.4600246               0 01320
       105.731724      1766.32853     -372.106591               0 00420
      -10.9590442     -1673.88494      538.141497               0 30030
      -2.19833326     -387.774666      126.390015               0 21030
      -1.21615193     -74.7452196      25.6403377               0 12030
     -0.421319168     -11.0814728      4.40726013               0 03030
      -5.89586616      185.984104     -68.5946171               0 20130
      -6.86928124      65.6991842     -18.6283514               0 11130
      -3.07060177      16.4843353     -2.98731551               0 02130
      -19.2882419     -538.770566      111.700509               0 10230
      -3.03190528     -190.627249      34.0281475               0 01230
       29.1767023      472.850462     -119.519392               0 00330
      -1.42048913      58.1456008     -21.4636487               0 20040
      -1.31896119      20.3301509     -6.23160446               0 11040
     -0.606672548      6.14851268     -1.59163241               0 02040
     -0.825993507     -144.259361      36.9746242               0 10140
   -0.00328378675     -45.4328152      10.1468582               0 01140
       5.44739817      99.8737056     -28.9255375               0 00240
      0.105983056     -29.0914771      8.04533717               0 10050
     0.0289331021     -9.20829317      2.25602432               0 01050
      0.857706639      16.5788223     -5.52645151               0 00150
      0.127622145      1.66236108    -0.748915594               0 00060
  2.928388220e-01 -7.79452895e-02  4.42923940e-02  8.45582884e-01 00001
 -1.409372570e+00  3.01926272e-01 -1.87978798e-01 -2.47726545e+00 10001
  3.334846350e+00 -8.62548002e-01  5.74689547e-01  1.05041925e+01 01001
  1.304501600e-02  4.51258325e+00 -8.61523847e-01  2.59132153e-02 00101
 -6.183943030e-02 -4.77437684e+01  8.94535901e+00 -1.07744042e-01 00011
 -1.066320620e+00  1.66741450e-01 -1.07916202e-01 -1.30229160e+00 00002
 ---------------------------------------------
